500,88,0.011
500,103,0.014
500,121,0.128
500,136,0.999
500,146,0.41
500,158,0
500,173,0
500,174,0.042
500,179,0.163
500,196,0.418
500,201,0.963
500,203,0.089
500,297,0.123
500,341,0.239
500,356,0.824
500,372,0.219
500,378,0.18
500,413,0.044
500,414,0.102
500,422,0.088
500,436,0.084
500,455,0.084
500,462,0.107
500,478,0
1000,5,0.104
1000,11,0.057
1000,19,0.066
1000,30,0.26
1000,45,0.861
1000,52,0.032
1000,61,0.098
1000,62,0.158
1000,88,0.009
1000,103,0.015
1000,121,0.165
1000,136,1
1000,146,0.419
1000,158,0
1000,173,0
1000,174,0.065
1000,179,0.21
1000,196,0.324
1000,201,0.993
1000,203,0.146
1000,297,0.134
1000,341,0.328
1000,356,0.885
1000,372,0.247
1000,378,0.208
1000,413,0.103
1000,414,0.121
1000,422,0.102
1000,436,0.096
1000,455,0.117
1000,462,0.124
1000,478,0.001
2000,5,0.177
2000,11,0.102
2000,19,0.088
2000,30,0.314
2000,45,0.861
2000,52,0.028
2000,61,0.136
2000,62,0.185
2000,88,0.034
2000,103,0.013
2000,121,0.222
2000,136,1
2000,146,0.376
2000,158,0.004
2000,173,0
2000,174,0.094
2000,179,0.266
2000,196,0.274
2000,201,0.998
2000,203,0.245
2000,297,0.178
2000,341,0.43
2000,356,0.929
2000,372,0.254
2000,378,0.254
2000,413,0.195
2000,414,0.167
2000,422,0.133
2000,436,0.14
2000,455,0.158
2000,462,0.169
2000,478,0.005
5000,5,0.285
5000,11,0.107
5000,19,0.114
5000,30,0.464
5000,45,0.831
5000,52,0.03
5000,61,0.232
5000,62,0.226
5000,88,0.069
5000,103,0.033
5000,121,0.268
5000,136,1
5000,146,0.316
5000,158,0.007
5000,173,0
5000,174,0.154
5000,179,0.372
5000,196,0.198
5000,201,1
5000,203,0.243
5000,297,0.235
5000,341,0.53
5000,356,0.902
5000,372,0.243
5000,378,0.338
5000,413,0.299
5000,414,0.241
5000,422,0.223
5000,436,0.132
5000,455,0.247
5000,462,0.215
5000,478,0.005
10000,5,0.32
10000,11,0.06
10000,19,0.113
10000,30,0.521
10000,45,0.809
10000,52,0.016
10000,61,0.366
10000,62,0.278
10000,88,0.118
10000,103,0.021
10000,121,0.274
10000,136,1
10000,146,0.283
10000,158,0.009
10000,173,0
10000,174,0.18
10000,179,0.435
10000,196,0.159
10000,201,0.999
10000,203,0.154
10000,297,0.3
10000,341,0.591
10000,356,0.918
10000,372,0.245
10000,378,0.346
10000,413,0.4
10000,414,0.257
10000,422,0.239
10000,436,0.107
10000,455,0.298
10000,462,0.219
10000,478,0.03
20000,5,0.369
20000,11,0.041
20000,19,0.114
20000,30,0.553
20000,45,0.785
20000,52,0.016
20000,61,0.484
20000,62,0.366
20000,88,0.195
20000,103,0.015
20000,121,0.28
20000,136,1
20000,146,0.267
20000,158,0.023
20000,173,0
20000,174,0.161
20000,179,0.471
20000,196,0.138
20000,201,1
20000,203,0.095
20000,297,0.293
20000,341,0.591
20000,356,0.922
20000,372,0.245
20000,378,0.406
20000,413,0.437
20000,414,0.297
20000,422,0.285
20000,436,0.086
20000,455,0.381
20000,462,0.246
20000,478,0.031
50000,5,0.397
50000,11,0.006
50000,19,0.058
50000,30,0.656
50000,45,0.716
50000,52,0.004
50000,61,0.679
50000,62,0.516
50000,88,0.324
50000,103,0.006
50000,121,0.292
50000,136,1
50000,146,0.222
50000,158,0.017
50000,173,0
50000,174,0.17
50000,179,0.468
50000,196,0.113
50000,201,1
50000,203,0.032
50000,297,0.316
50000,341,0.608
50000,356,0.939
50000,372,0.215
50000,378,0.534
50000,413,0.532
50000,414,0.341
50000,422,0.311
50000,436,0.07
50000,455,0.47
50000,462,0.26
50000,478,0.034
100000,5,0.409
100000,11,0.001
100000,19,0.047
100000,30,0.727
100000,45,0.678
100000,52,0.003
100000,61,0.788
100000,62,0.638
100000,88,0.413
100000,103,0.005
100000,121,0.264
100000,136,1
100000,146,0.192
100000,158,0.023
100000,173,0
100000,174,0.147
100000,179,0.432
100000,196,0.119
100000,201,1
100000,203,0.009
100000,297,0.321
100000,341,0.603
100000,356,0.912
100000,372,0.22
100000,378,0.608
100000,413,0.54
100000,414,0.368
100000,422,0.33
100000,436,0.087
100000,455,0.497
100000,462,0.262
100000,478,0.028
200000,5,0.438
200000,11,0.002
200000,19,0.04
200000,30,0.827
200000,45,0.523
200000,52,0.003
200000,61,0.88
200000,62,0.713
200000,88,0.528
200000,103,0.001
200000,121,0.235
200000,136,1
200000,146,0.159
200000,158,0.013
200000,173,0
200000,174,0.165
200000,179,0.365
200000,196,0.09
200000,201,1
200000,203,0.015
200000,297,0.321
200000,341,0.547
200000,356,0.874
200000,372,0.164
200000,378,0.67
200000,413,0.568
200000,414,0.35
200000,422,0.4
200000,436,0.052
200000,455,0.53
200000,462,0.236
200000,478,0.025
